playerName,team_prev,pos_prev,macro_pos,tier,pts_prev,y_pred,seasonId_pred
Jason Robertson,DAL,F,FWD,High,80,81.7128047307804,202526
Jason Zucker,TOT,F,FWD,Low,32,35.72952342099701,202526
Jean-Gabriel Pageau,NYI,F,FWD,Low,33,31.931699890618766,202526
Jeff Skinner,BUF,F,FWD,Mid,46,46.038971521225854,202526
Jesper Bratt,NJD,F,FWD,High,83,73.9973971480786,202526
Joel Eriksson Ek,MIN,F,FWD,High,64,61.71963664486536,202526
John Carlson,WSH,D,DEF,High,52,44.46707904546225,202526
John Peterka,BUF,F,FWD,Mid,50,53.0241842659594,202526
John Tavares,TOR,F,FWD,High,65,65.8389996046969,202526
Jonathan Drouin,COL,F,FWD,High,56,44.507005788101715,202526
Jonathan Huberdeau,CGY,F,FWD,High,52,46.902923299875084,202526
Jonathan Marchessault,VGK,F,FWD,High,69,62.83465001797659,202526
Jordan Kyrou,STL,F,FWD,High,67,65.6159399535726,202526
Jordan Martinook,CAR,F,FWD,Low,32,35.469245399303254,202526
Jordan Staal,CAR,F,FWD,Low,30,29.217422694736886,202526
Josh Morrissey,WPG,D,DEF,High,69,52.14356100892211,202526
Joshua Norris,OTT,F,FWD,Low,30,52.90118489842458,202526
Juraj Slafkovsky,MTL,F,FWD,Mid,50,52.46409590914923,202526
Justin Faulk,STL,D,DEF,Low,30,21.10908053942511,202526
Kevin Fiala,LAK,F,FWD,High,73,85.1175803219161,202526
Kirill Kaprizov,MIN,F,FWD,High,96,109.51773171767101,202526
Kirill Marchenko,CBJ,F,FWD,Mid,42,47.95829529575472,202526
Kristopher Letang,PIT,D,DEF,High,51,44.82518534925779,202526
Kyle Connor,WPG,F,FWD,High,61,62.69142933483517,202526
Kyle Palmieri,NYI,F,FWD,High,54,53.73683685286213,202526
Leo Carlsson,ANA,F,FWD,Low,29,51.947729725828104,202526
Leon Draisaitl,EDM,F,FWD,High,106,113.14353828257975,202526
Logan Cooley,ARI,F,FWD,Mid,44,49.2362153641375,202526
Lucas Raymond,DET,F,FWD,High,72,82.36190452536971,202526
Luke Evangelista,NSH,F,FWD,Mid,39,48.073626089221314,202526
Luke Hughes,NJD,D,DEF,High,47,52.224182600355796,202526
Mackenzie Weegar,CGY,D,DEF,High,52,61.994679265803846,202526
Marco Rossi,MIN,F,FWD,Mid,40,47.26598826157826,202526
Marcus Johansson,MIN,F,FWD,Low,30,31.31982493538626,202526
Mark Scheifele,WPG,F,FWD,High,72,63.20617712374008,202526
Mark Stone,VGK,F,FWD,High,53,42.36472579372382,202526
Martin Necas,CAR,F,FWD,High,53,43.63505423524642,202526
Mason Marchment,DAL,F,FWD,High,53,40.724928085064015,202526
Mason McTavish,ANA,F,FWD,Mid,42,24.384089492194338,202526
Mats Zuccarello,MIN,F,FWD,High,63,56.752244557507616,202526
Matt Duchene,DAL,F,FWD,High,65,45.279375549867524,202526
Matthew Beniers,SEA,F,FWD,Mid,37,55.787704024372665,202526
Matthew Boldy,MIN,F,FWD,High,69,61.606231819499236,202526
Matthew Knies,TOR,F,FWD,Low,35,29.617084792293642,202526
Matthew Tkachuk,FLA,F,FWD,High,88,80.63543085886658,202526
Mattias Ekholm,EDM,D,DEF,High,45,43.63891204517656,202526
Max Domi,TOR,F,FWD,Mid,47,41.88262397292426,202526
Michael Bunting,TOT,F,FWD,High,55,41.64322910020818,202526
Mika Zibanejad,NYR,F,FWD,High,72,60.90605144688058,202526
Mikael Backlund,CGY,F,FWD,Mid,39,40.28775216444939,202526
Mikael Granlund,SJS,F,FWD,High,60,54.76014633815811,202526
Mike Matheson,MTL,D,DEF,High,62,52.807838794766276,202526
Mikko Rantanen,COL,F,FWD,High,104,106.79833156959006,202526
Mitch Marner,TOR,F,FWD,High,85,83.69654384694321,202526
Morgan Frost,PHI,F,FWD,Mid,41,37.14846948472954,202526
Morgan Geekie,BOS,F,FWD,Mid,39,41.465372407794845,202526
Morgan Rielly,TOR,D,DEF,High,58,38.69431186656439,202526
Moritz Seider,DET,D,DEF,Mid,42,43.171237450835626,202526
Nathan MacKinnon,COL,F,FWD,High,106,115.69031256132551,202526
Nazem Kadri,CGY,F,FWD,High,75,66.85884355655952,202526
Neal Pionk,WPG,D,DEF,Mid,33,36.12459388395335,202526
Nicholas Suzuki,MTL,F,FWD,High,77,77.60048219884813,202526
Nick Foligno,CHI,F,FWD,Mid,37,54.842872753335655,202526
Nick Paul,TBL,F,FWD,Mid,46,50.199507987431105,202526
Nick Schmaltz,ARI,F,FWD,High,61,54.90086635377699,202526
Nico Hischier,NJD,F,FWD,High,67,63.48830589160038,202526
Nicolas Roy,VGK,F,FWD,Mid,41,34.152689234288175,202526
Nikita Kucherov,TBL,F,FWD,High,106,115.69031256132551,202526
Nikolaj Ehlers,WPG,F,FWD,High,61,39.43391688614345,202526
Nino Niederreiter,WPG,F,FWD,Low,34,32.097683659277294,202526
Noah Dobson,NYI,D,DEF,High,70,54.722645354171,202526
Noah Hanifin,TOT,D,DEF,High,47,46.21566593234066,202526
Oliver Bjorkstrand,SEA,F,FWD,High,59,41.7807229024272,202526
Owen Power,BUF,D,DEF,Mid,33,36.12459388395335,202526
Owen Tippett,PHI,F,FWD,High,53,35.68675186457124,202526
Patrick Kane,DET,F,FWD,Mid,47,73.05767978699286,202526
Pavel Buchnevich,STL,F,FWD,High,63,50.684850659082436,202526
Pavel Zacha,BOS,F,FWD,High,59,46.063071883398976,202526
Phillip Danault,LAK,F,FWD,Mid,47,48.17672344140058,202526
Pierre-Luc Dubois,LAK,F,FWD,Mid,40,43.59656402213614,202526
Pius Suter,VAN,F,FWD,Low,29,34.07709005428156,202526
Quinn Hughes,VAN,D,DEF,High,92,55.2789944551017,202526
Quinton Byfield,LAK,F,FWD,High,55,41.858007636464315,202526
Rasmus Andersson,CGY,D,DEF,Mid,39,43.9237569654412,202526
Rasmus Dahlin,BUF,D,DEF,High,59,54.62716107819945,202526
Reilly Smith,PIT,F,FWD,Mid,40,47.89442661510252,202526
Rickard Rakell,PIT,F,FWD,Mid,37,28.380859860459793,202526
Robert Thomas,STL,F,FWD,High,86,71.83193480149349,202526
Roman Josi,NSH,D,DEF,High,85,54.722645354171,202526
Roope Hintz,DAL,F,FWD,High,65,57.05890042131719,202526
Ross Colton,COL,F,FWD,Mid,40,39.6864927556647,202526
Ryan Donato,CHI,F,FWD,Low,30,35.86463100570473,202526
Ryan McDonagh,NSH,D,DEF,Mid,32,36.12459388395335,202526
Ryan McLeod,EDM,F,FWD,Low,30,30.45498599486054,202526
Ryan Nugent-Hopkins,EDM,F,FWD,High,67,62.49243004218877,202526
Ryan O'Reilly,NSH,F,FWD,High,69,54.22014873472761,202526
Ryan Poehling,PHI,F,FWD,Low,28,30.117393462866314,202526
Ryan Strome,ANA,F,FWD,Mid,41,56.30629141042665,202526
Sam Bennett,FLA,F,FWD,Mid,41,29.884538316375135,202526
Sam Reinhart,FLA,F,FWD,High,94,90.01944511953376,202526
Scott Laughton,PHI,F,FWD,Mid,39,46.07424848133519,202526
Sean Couturier,PHI,F,FWD,Mid,38,46.82656822730706,202526
Sean Monahan,TOT,F,FWD,High,59,48.85106713852852,202526
Sebastian Aho,CAR,F,FWD,High,89,94.66063050142692,202526
Seth Jarvis,CAR,F,FWD,High,67,65.85722011073156,202526
Seth Jones,CHI,D,DEF,Low,31,41.82490409875756,202526
Shayne Gostisbehere,DET,D,DEF,High,56,58.78004347925242,202526
Shea Theodore,VGK,D,DEF,Mid,42,36.149780533393155,202526
Sidney Crosby,PIT,F,FWD,High,94,99.24881203119571,202526
Stefan Noesen,CAR,F,FWD,Mid,37,47.33184685733754,202526
Steven Stamkos,TBL,F,FWD,High,81,74.4796545700423,202526
Tage Thompson,BUF,F,FWD,High,56,26.439240045969434,202526
Teuvo Teräväinen,CAR,F,FWD,High,53,42.19104479836173,202526
Thomas Chabot,OTT,D,DEF,Low,30,52.157356774522334,202526
Thomas Harley,DAL,D,DEF,High,47,43.24017865078327,202526
Tim Stützle,OTT,F,FWD,High,70,76.4997364170546,202526
Timo Meier,NJD,F,FWD,High,52,45.23655903134855,202526
Tom Wilson,WSH,F,FWD,Low,35,48.956033972142514,202526
Tomas Hertl,TOT,F,FWD,Mid,38,43.28554586453731,202526
Travis Konecny,PHI,F,FWD,High,68,58.05893278817336,202526
Travis Sanheim,PHI,D,DEF,High,44,39.760177908141905,202526
Trevor Moore,LAK,F,FWD,High,57,46.31847182530422,202526
Troy Terry,ANA,F,FWD,High,54,46.16745737497241,202526
Tyler Bertuzzi,TOR,F,FWD,Mid,43,45.44883410500857,202526
Tyler Toffoli,TOT,F,FWD,High,55,47.43306067217985,202526
Tyson Foerster,PHI,F,FWD,Low,33,39.196516531575774,202526
Valeri Nichushkin,COL,F,FWD,High,53,62.33779226579268,202526
Victor Hedman,TBL,D,DEF,High,76,55.2789944551017,202526
Vince Dunn,SEA,D,DEF,High,46,36.00642565067267,202526
Vincent Trocheck,NYR,F,FWD,High,77,65.93849966996859,202526
Vladimir Tarasenko,TOT,F,FWD,High,55,40.22228000821067,202526
Vladislav Namestnikov,WPG,F,FWD,Mid,37,37.58493970903862,202526
Warren Foegele,EDM,F,FWD,Mid,41,44.017530479746426,202526
William Eklund,SJS,F,FWD,Mid,45,52.356924258232745,202526
William Karlsson,VGK,F,FWD,High,60,46.93753017423088,202526
William Nylander,TOR,F,FWD,High,98,104.6001621796057,202526
Wyatt Johnston,DAL,F,FWD,High,65,49.630621410570335,202526
Yanni Gourde,SEA,F,FWD,Low,33,41.7808118772049,202526
Yegor Sharangovich,CGY,F,FWD,High,59,63.238384011714366,202526
Zach Hyman,EDM,F,FWD,High,77,75.25625306803,202526
Zachary Werenski,CBJ,D,DEF,High,57,57.63127568605117,202526
